gene_id	gene_name	H2	H27	H45	H47	H56	H74	H87	H91
ENSG00000177192	PUS1	21.828254	128.472055	180.438186	58.319222	23.226588	71.98797	44.614877	151.603859
ENSG00000177340	FLJ13224	0	0	0	0	0	0.830242	0	20.98598
ENSG00000177359	ENSG00000177359	1.030187	3.385419	0.691662	0	0	0.410775	1.57513	0
ENSG00000177406	NINJ2-AS1	94.047784	140.975959	131.143847	276.406237	160.055716	85.748079	185.855956	285.85065
ENSG00000177425	PAWR	9.223715	46.060783	110.514134	40.783356	18.964605	35.110673	37.238962	143.972164
ENSG00000177575	CD163	292.91033	87.750359	121.408433	522.649046	434.819865	67.121433	413.174426	318.147917
ENSG00000177586	OR7E149P	0	0	0	0	0	0	0	0
ENSG00000177627	C12orf54	0	0	0	0	0	0	0	44.286543
ENSG00000177675	CD163L1	26.653195	12.460923	2.362515	7.249455	4.424613	1.682277	4.259574	156.209922
ENSG00000177875	CCDC184	0	0	0.56472	0	0	0	0.711438	34.662032
ENSG00000177889	UBE2N	175.313059	345.88269	667.847591	254.823845	163.500502	448.85282	284.920541	1218.182121
ENSG00000177938	CAPZA3	0	0	0	0	0	0	0	10.842249
ENSG00000177981	ASB8	216.779108	211.891209	453.40953	508.734876	342.897546	248.295078	527.669804	783.976025
ENSG00000177990	DPY19L2	8.81179	18.461617	32.188229	5.534273	0	22.671276	15.783094	124.049043
ENSG00000178401	DNAJC22	0	0.403848	0.766026	0	0	0	0	66.192867
ENSG00000178449	COX14	180.96934	390.907101	550.418679	320.593323	189.345823	416.676004	169.062595	455.192723
ENSG00000178498	DTX3	0.750614	6.913349	26.101242	2.227418	1.719813	13.469089	1.468959	59.126606
ENSG00000178878	APOLD1	14.090082	8.368639	19.991629	6.349754	21.693495	8.145479	9.292476	49.515001
ENSG00000178882	RFLNA	0	0	0	0	0	0	0	45.257018
ENSG00000179088	C12orf42	8.135521	45.276267	87.100375	15.233291	7.020074	25.480959	6.111845	120.814343
ENSG00000179104	TMTC2	54.975388	90.960988	104.522042	71.453759	90.306821	91.955583	63.226697	287.009217
ENSG00000179195	ZNF664	66.670381	185.237592	310.760769	112.208916	74.342791	153.507622	82.570358	566.783319
ENSG00000179256	SMCO3	0	0.650401	0	0	0	0	0	30.90061
ENSG00000179295	PTPN11	111.502846	245.313266	378.582603	272.896294	127.668246	223.029076	197.734958	660.905009
ENSG00000179520	SLC17A8	2.078804	0	0.612454	0.585678	0.271113	0	0.386418	11.761508
ENSG00000179615	OR2AP1	0	0	0	0	0	0	0	6.810291
ENSG00000179626	OR6C4	0	0	0.964158	0	0	0	0	16.149678
ENSG00000179695	OR6C2	0	0	0	0	0.715504	0	0	14.254079
ENSG00000179715	PCED1B	23.876851	28.690554	84.856439	14.384509	13.843675	27.749754	9.828903	89.926069
ENSG00000179899	PHC1P1	0.56053	4.190387	7.487973	2.328663	0.865549	2.591128	1.129791	14.126457
ENSG00000179912	R3HDM2	47.889473	152.80257	156.039988	126.670722	206.861079	116.386126	103.398057	334.169413
ENSG00000179919	OR10A7	0	0	1.665804	0	0	0	0	12.716071
ENSG00000179941	BBS10	76.31458	84.416722	175.517928	114.420082	77.263453	88.589689	101.36022	231.730755
ENSG00000180116	C12orf40	0	0.907095	1.81487	0.867637	0.722032	0	0	12.190091
ENSG00000180219	GARIN6	0	0	0	0	0	0	0	10.932834
ENSG00000180263	FGD6	11.738072	32.57475	32.963348	12.643639	16.887351	21.055797	23.012663	132.263341
ENSG00000180318	ALX1	0	0	0	0	0	0	0	4.092938
ENSG00000180481	GLIPR1L2	1.386214	4.978166	5.164597	2.233336	1.854657	3.658891	1.752098	42.051548
ENSG00000180574	EIF2S3B	11.280927	5.788449	6.24703	3.675626	5.389687	5.250813	5.451394	80.16139
ENSG00000180806	HOXC9	0	0	0.943507	0.901692	0	0	0	68.649982
ENSG00000180818	HOXC10	0	0	0	0	0	0	0	73.048788
ENSG00000180861	LINC01559	0	0	0	0	0	0	0	85.017616
ENSG00000180881	CAPS2	37.952341	91.364849	139.462567	30.374157	16.667349	59.510721	22.40105	151.015114
ENSG00000181234	TMEM132C	0	0	0.695567	0.443471	0	0.211314	0.292709	20.488703
ENSG00000181418	DDN	0	0	0	0.920361	0.284065	0	0	35.731035
ENSG00000181852	RNF41	263.111226	269.905058	613.306575	646.6002	387.171062	435.513446	536.567893	1200.704682
ENSG00000181929	PRKAG1	169.267392	239.656017	517.741929	392.228556	291.388814	303.400171	334.890172	819.577907
ENSG00000182050	MGAT4C	0	0	0	0.04354	0.04021	0	0	19.261839
ENSG00000182196	ARL6IP4	449.955206	787.134873	1386.822444	786.666147	508.490706	1079.763605	498.072043	1120.760425
ENSG00000182199	SHMT2	89.299039	222.766025	521.351344	164.516199	140.914508	308.792463	137.483917	875.251189
ENSG00000182326	C1S	3.491924	3.250898	4.450501	2.968768	1.343147	0.505706	0.636246	183.494047
ENSG00000182379	NXPH4	0	0	0.740333	0	0	0	0	11.351043
ENSG00000182544	MFSD5	66.524405	107.526957	282.832624	161.511375	109.590872	171.470524	175.256603	582.74497
ENSG00000182782	HCAR2	294.276076	67.759902	249.483697	322.925097	528.007405	191.572907	518.770771	700.83845
ENSG00000182796	TMEM198B	5.696616	40.778695	50.791663	14.386669	14.388735	12.142104	15.223987	28.618822
ENSG00000182870	GALNT9	0	0	1.005228	3.009046	0.44573	1.166644	0	124.84042
ENSG00000182993	C12orf60	1.647808	16.229133	11.672024	2.475422	2.691621	2.355103	1.085587	30.016074
ENSG00000183150	GPR19	7.093543	18.96557	22.448879	12.061842	7.381544	18.630258	9.053701	114.213899
ENSG00000183160	TMEM119	3.055999	1.000505	3.327254	9.531873	19.136782	0.432824	4.793217	36.254066
ENSG00000183273	CCDC60	1.14124	0	0	0	0.467722	0	0	12.61074
ENSG00000183283	DAZAP2	1528.747382	1192.965692	2290.97794	4510.615314	3157.956439	1757.066613	5058.219521	8092.162541
ENSG00000183395	PMCH	0	0	0	0	0	0	0	0
ENSG00000183495	EP400	21.032028	99.847734	134.073947	40.939959	35.429383	60.431339	25.73162	230.834383
ENSG00000183542	KLRC4	59.698557	401.696924	287.007839	66.834809	162.748515	253.823178	39.04824	270.287161
ENSG00000183735	TBK1	347.771263	344.575173	489.893876	653.998359	441.180308	356.916078	602.564654	865.526827
ENSG00000183935	HTR7P1	17.223436	13.350946	30.213314	32.045316	18.629874	27.031562	27.549429	91.79261
ENSG00000183955	KMT5A	70.824262	102.138649	106.918074	122.201419	127.555889	119.211272	100.170171	337.049856
ENSG00000184047	DIABLO	126.126557	249.698541	451.118538	325.306828	144.833305	280.487043	167.835568	752.285262
ENSG00000184209	SNRNP35	150.59151	237.182111	456.372115	384.174413	250.86039	247.762307	434.817474	691.92765
ENSG00000184271	POU6F1	7.129494	18.67602	41.282835	6.906123	11.104024	23.430798	5.911625	43.147193
ENSG00000184293	CLECL1	14.343977	78.058161	54.430078	18.830891	7.608017	29.385405	13.999705	137.644946
ENSG00000184344	GDF3	0	2.440038	0	0	0	0	1.475151	17.986426
ENSG00000184445	KNTC1	60.17964	215.491542	240.951203	113.38931	94.502228	126.324401	77.680894	381.141162
ENSG00000184574	LPAR5	5.150604	31.244456	65.495275	21.624771	13.3016	18.408934	13.661033	93.831296
ENSG00000184575	XPOT	99.915569	391.44578	383.872927	150.63919	94.280931	215.445992	149.176464	576.32425
ENSG00000184613	NELL2	133.443328	454.885188	1651.054455	180.744459	87.02526	647.955519	182.892656	1436.875317
ENSG00000184752	NDUFA12	456.079444	602.695244	1681.868932	495.992312	432.425451	1155.028539	573.150721	2987.904024
ENSG00000184954	OR6C70	2.110281	0	0	0	0	0	0	6.470803
ENSG00000184967	NOC4L	2.097597	16.612314	26.600988	5.508738	6.589685	15.450578	8.28463	41.012393
ENSG00000184992	BRI3BP	35.992493	75.079867	165.573871	68.666208	36.751053	110.361458	68.257858	274.625367
ENSG00000185046	ANKS1B	1.774048	8.114277	0.841351	1.545984	0	0	0	25.617661
ENSG00000185069	KRT76	0	0	1.509842	0	0	0	0	36.693399
ENSG00000185163	DDX51	3.516601	11.871502	49.57097	8.994826	13.914672	19.304347	4.85923	121.351958
ENSG00000185306	C12orf56	0	0	0	0	0.27467	0	0	22.097005
ENSG00000185344	ATP6V0A2	91.641644	269.770419	561.094646	241.045722	119.557311	299.927103	170.449774	772.33616
ENSG00000185432	METTL7A	340.894774	351.193983	592.501888	631.297405	419.938704	427.983438	799.023248	1290.462763
ENSG00000185479	KRT6B	0	0	0	0	0	0	0	31.512963
ENSG00000185480	PARPBP	7.591839	118.277132	36.137044	18.295445	6.14178	30.265547	32.39921	131.787067
ENSG00000185482	STAC3	17.103393	20.282274	25.61681	48.162691	27.003905	29.178675	19.629425	76.415942
ENSG00000185591	SP1	513.503533	353.976595	589.788063	1033.43471	1035.261733	420.739631	1194.426985	2008.149724
ENSG00000185610	DBX2	0	0	0.448355	0	0	0	0.565256	12.046305
ENSG00000185633	NDUFA4L2	2.293073	3.464078	3.164827	0	0	0	0	122.877002
ENSG00000185640	KRT79	0.567782	6.438211	2.453705	0.586431	0	1.674897	16.223759	49.240726
ENSG00000185652	NTF3	0	0	2.994231	0	0	0	0	40.951225
ENSG00000185664	PMEL	0	0	2.134448	0.483966	0	0	0	3.884746
ENSG00000185684	EP400P1	0	0	0	0	0	0	0	0
ENSG00000185821	OR6C76	0	0	0	0	0	0	0	6.470803
ENSG00000185847	LINC01405	0	0	0	0.812212	0	0	4.040211	168.621801
ENSG00000185958	FAM186A	0	0	1.253608	0	0	0	0	25.152653
ENSG00000186049	KRT73	11.402771	0	17.82499	3.651086	3.505767	24.085811	11.835275	23.729705
ENSG00000186076	ENSG00000186076	106.233004	108.536817	165.098406	229.745493	132.821711	187.842314	155.215938	284.24239
ENSG00000186081	KRT5	0	4.853386	15.456469	0.61181	0.568227	2.628892	0	97.401856
ENSG00000186136	TAS2R42	0	0	0	0	0	0	0	32.069665
ENSG00000186298	PPP1CC	559.557894	1059.023394	2303.285206	1279.100478	861.390918	1623.918778	1131.169268	2648.764706
ENSG00000186442	KRT3	0	0	0	0	0	0	0	38.312124
ENSG00000186452	TMPRSS12	0.607325	0	0	0	0	0	0	17.089605
ENSG00000186666	BCDIN3D	24.847222	57.376142	113.356636	39.347687	27.557206	61.8703	33.29671	165.476962
ENSG00000186710	CFAP73	0	0	4.466536	0	0	0	0	20.250303
ENSG00000186815	TPCN1	2.887656	38.060883	42.738721	10.71099	23.965251	19.741294	14.16515	141.730782
ENSG00000186897	C1QL4	0	0	0.630418	0	0	0	0	21.759048
ENSG00000186908	ZDHHC17	843.871774	766.882383	1265.049215	1875.67477	1577.786571	734.61624	1419.917478	1618.514311
ENSG00000187109	NAP1L1	321.166975	837.458432	1380.913916	483.32865	301.815563	651.775603	389.543872	1151.966492
ENSG00000187166	H1-7	0	1.146015	1.102569	0	0	1.001695	0	59.068704
ENSG00000187510	PLEKHG7	6.664002	15.097778	11.387068	1.244277	1.725781	4.369493	5.346556	70.879196
ENSG00000187569	DPPA3	0	0	1.367575	0	0	0	0	15.680721
ENSG00000187778	MCRS1	36.924008	134.40925	141.995961	116.397158	71.493663	95.721692	82.067778	159.27878
ENSG00000187848	P2RX2	0	0	0	0	0	0	0	5.435866
ENSG00000187855	ASCL4	0.43487	0	0	0.65018	0	0	0	80.842277
ENSG00000187857	OR6C75	0.615904	0	0	0	0	0	0	24.459041
ENSG00000187950	OVCH1	1.773427	0	0	0	3.3699	0.330449	0.423373	9.16208
ENSG00000188026	RILPL1	23.082388	4.917818	7.591038	31.38295	24.414306	10.82461	36.541676	62.126567
ENSG00000188324	OR6C6	0	0	0	0	0	0	0	0
ENSG00000188375	H3-5	12.670883	15.304071	8.069679	16.702844	6.007025	3.662457	38.779191	71.973389
ENSG00000188393	CLEC2A	1.495888	0	0	0	2.21102	0	0	0
ENSG00000188596	CFAP54	34.845524	5.782114	1.773895	41.423418	64.469872	5.658164	68.854719	38.433904
ENSG00000188646	ENSG00000188646	0	0	0	0	0	0	0	39.195625
ENSG00000188735	TMEM120B	2.241974	9.546645	16.36153	4.684167	4.464801	8.109593	1.786216	29.592524
ENSG00000188906	LRRK2	4678.077711	1785.024936	2777.85907	13101.545947	7318.735802	3397.998682	11523.138985	9596.563382
ENSG00000188991	SLC15A5	0	0	0	0	0	0	0	13.161742
ENSG00000189046	ALKBH2	19.444916	72.974457	186.539008	40.224743	23.647503	99.548381	27.766895	228.042811
ENSG00000189079	ARID2	109.12025	241.803774	332.910658	229.117653	161.082154	188.457249	231.286641	698.551793
ENSG00000189182	KRT77	4.500203	0	0.585344	0	0	40.152373	0	66.270639
ENSG00000189238	LINC00943	0	0	1.999429	0	0.403928	0	0	71.88788
ENSG00000196091	MYBPC1	0	0	0	0	0.6186	0	0	47.116999
ENSG00000196243	LINC00615	0	0	0	0	0	0	0	0
ENSG00000196387	ZNF140	67.361131	146.68816	281.446376	179.525961	79.591452	166.157158	118.631591	371.028332
ENSG00000196458	ZNF605	27.820551	97.677133	138.797523	51.891017	48.98231	67.939631	27.419878	158.222571
ENSG00000196465	MYL6B	14.270487	30.137364	49.70646	25.150366	6.974158	16.82216	15.206308	89.904408
ENSG00000196498	NCOR2	39.513493	111.633388	65.160774	91.787264	55.28964	79.00135	45.007694	134.713107
ENSG00000196510	ANAPC7	190.041673	322.470676	473.501998	306.007818	156.054219	235.243807	296.437182	783.326621
ENSG00000196531	NACA	4899.333533	11565.417649	19526.633466	7056.743772	4015.098723	11358.939582	7496.669034	15744.214181
ENSG00000196534	OR9K1P	0	0	0	0	0	0	0.973344	20.740953
ENSG00000196668	LINC00173	11.630737	6.038816	42.390446	89.093492	61.584929	3.998328	86.235474	118.662907
ENSG00000196850	PPTC7	264.021592	242.273263	435.322138	519.733633	358.506021	311.045272	488.363757	898.392379
ENSG00000196876	SCN8A	2.162866	4.558664	3.254522	2.082414	1.850794	2.887947	1.902394	129.924938
ENSG00000196917	HCAR1	0.327073	0	2.528206	0	1.11864	0.230403	0	28.166778
ENSG00000196935	SRGAP1	2.990071	2.228064	0.462543	5.658	4.190409	1.812222	4.182268	55.5781
ENSG00000196946	ZNF705A	0.707844	0	1.829475	1.365711	2.268729	0.999941	0.923074	12.644408
ENSG00000197111	PCBP2	1465.891808	4140.607325	2938.905025	3087.395817	2510.862617	2477.047039	2591.584464	5248.152891
ENSG00000197301	HMGA2-AS1	1.861322	4.96258	6.87265	3.28422	4.168166	2.384482	5.614582	61.510497
ENSG00000197376	ENSG00000197376	0	0	0	0	0	0	0	22.487412
ENSG00000197503	LINC00477	0.503046	0	0	0	0	0	0	15.120098
ENSG00000197614	MFAP5	2.290406	0	0.5578	0	0.494904	0	0	62.882587
ENSG00000197651	CCER1	0	0	0.422393	0	0	0	0	16.21448
ENSG00000197653	DNAH10	2.304578	1.772475	5.817552	2.110344	1.199787	0.386913	0.536159	74.907599
ENSG00000197706	OR6C74	0.079535	0	0.245039	0.117184	0	0	0	12.71619
ENSG00000197728	RPS26	1071.000603	2671.897427	1635.38504	1882.37632	2058.424315	3846.838711	666.104999	11480.632989
ENSG00000197757	HOXC6	0	0	0.850786	0	0	0	0	37.593835
ENSG00000197837	H4-16	1312.470241	4142.12327	8645.401926	2925.068992	1889.208323	6793.951671	2016.752052	3960.388657
ENSG00000197870	PRB3	0	0	0	0	0	0	0	0
ENSG00000197905	TEAD4	0	0	0	1.927951	3.343187	0	0	3.02402
ENSG00000197992	CLEC9A	16.943745	6.500426	13.331704	30.229274	21.486336	27.01158	19.451349	88.442617
ENSG00000198001	IRAK4	822.37935	699.171921	994.908262	1257.82667	1174.709362	733.539415	1108.613365	1607.897883
ENSG00000198015	MRPL42	111.127769	651.795742	470.02796	176.957966	125.726263	269.826813	171.240111	686.955804
ENSG00000198040	ZNF84	51.243886	177.550895	302.732544	59.557198	74.966241	145.378987	51.286606	348.92688
ENSG00000198056	PRIM1	31.039077	170.467788	213.015553	38.410035	48.879991	105.476308	75.612594	198.550823
ENSG00000198134	PTMAP9	0	13.464954	0	0	0	0	0	56.082871
ENSG00000198178	CLEC4C	89.899166	65.885239	99.696882	366.707928	0	84.418337	309.56709	33.304088
ENSG00000198270	TMEM116	42.13683	144.210372	264.850541	48.194864	59.764817	149.278123	33.051126	295.092181
ENSG00000198324	PHETA1	5.667103	5.57838	13.594378	6.117106	2.347421	11.79363	5.565101	50.655416
ENSG00000198353	HOXC4	0.503729	3.30575	1.580397	0.755293	5.619987	0	0	45.42306
ENSG00000198393	ZNF26	44.554135	177.086126	291.029404	92.596332	63.536586	127.838571	50.562027	137.840475
ENSG00000198431	TXNRD1	720.072151	553.661674	854.223574	1393.826149	1102.240566	817.993103	1075.432203	1359.551269
ENSG00000198598	MMP17	4.641099	5.819105	10.944293	2.538325	1.893092	6.936522	4.060524	71.35988
ENSG00000198671	ENSG00000198671	0	0	0	0	0	0	0	33.017484
ENSG00000198673	TAFA2	260.792717	96.197212	276.203196	492.923661	330.150775	122.255202	345.371103	322.589972
ENSG00000198678	OR5BS1P	0	0	0	0	0	0	0	19.498857
ENSG00000198707	CEP290	39.327997	122.57727	214.871616	41.649696	34.486776	110.355844	49.492108	258.535964
ENSG00000198774	RASSF9	0	0	0	0.207413	0.383722	0	0	13.33309
ENSG00000198812	LRRC10	0	0	0	0	0	0	0	21.028859
ENSG00000198855	FICD	14.949989	69.221966	63.623447	60.696091	24.699128	52.021572	21.622304	126.124426
ENSG00000198923	ENSG00000198923	0	0	0	0	0	0	0	0
ENSG00000199122	MIR148B	0	0	0	0	0	0	0	0
ENSG00000199172	MIR331	0	0	0	0	0	0	0	0
ENSG00000199179	MIRLET7I	0	0	0	0	0	0	0	0
ENSG00000199220	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000199237	RNU6-834P	0	0	0	0	0	0	0	0
ENSG00000199245	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000199394	RNU6-600P	0	0	0	0	0	0	0	0
ENSG00000199415	RNA5SP370	0	0	0	0	0	0	0	0
ENSG00000199506	RNU6-247P	0	0	0	0	0	0	0	0
ENSG00000199551	RNU6-545P	0	0	0	0	0	0	0	0
ENSG00000199556	RNA5SP361	0	0	0	0	0	0	0	0
ENSG00000199566	ENSG00000199566	0	0	0	0	0	0	0	0
ENSG00000199571	ENSG00000199571	0	0	0	0	0	0	0	0
ENSG00000199584	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000199740	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000199809	RNA5SP374	0	0	0	0	0	0	0	0
ENSG00000199824	RNU6-199P	0	0	0	0	0	0	0	0
ENSG00000199843	RNA5SP358	0	0	0	0	0	0	0	0
ENSG00000199845	RNA5SP375	0	0	0	0	0	0	0	0
ENSG00000199886	RNU6-249P	0	0	0	0	0	0	0	0
ENSG00000199895	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000199899	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000199903	RNU6-1273P	0	0	0	0	0	0	0	0
ENSG00000199912	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000199933	RNY1P16	0	0	0	0	0	0	0	0
ENSG00000200011	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000200060	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000200105	RNU6-251P	0	0	0	0	0	0	0	0
ENSG00000200112	ENSG00000200112	0	0	0	0	0	0	0	0
ENSG00000200135	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000200183	RNU6-238P	0	0	0	0	0	0	0	0
ENSG00000200247	RNU6-254P	0	0	0	0	0	0	0	0
ENSG00000200274	RNU4-32P	0	0	0	0	0	0	0	0
ENSG00000200296	RNU1-83P	0	0	0	0	0	0	0	0
ENSG00000200303	RNU6-940P	0	0	0	0	0	0	0	0
ENSG00000200309	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000200345	RNU6-485P	0	0	0	0	0	0	0	0
ENSG00000200388	RNU6-618P	0	0	0	0	0	0	0	0
ENSG00000200428	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000200475	RN7SKP162	0	0	0	0	0	0	0	0
ENSG00000200483	RNU6-1017P	0	0	0	0	0	0	0	0
ENSG00000200516	RNA5SP378	0	0	0	0	0	0	0	0
ENSG00000200665	RNU6-1188P	0	0	0	0	0	0	0	0
ENSG00000200688	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000200794	RN7SKP250	0	0	0	0	0	0	0	0
ENSG00000200795	RNU4-1	3991.60565	28353.605805	5777.37243	5318.864164	796.976841	2069.678442	1066.093385	873.407681
ENSG00000200814	RNU6-595P	0	0	0	0	0	0	0	0
ENSG00000200830	RN7SKP134	28.53448	23.625277	0	26.394107	52.583117	0	0	0
ENSG00000200885	RNU1-146P	0	0	0	0	0	0	0	0
ENSG00000200897	ENSG00000200897	0	0	0	0	0	0	0	0
ENSG00000200953	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000201042	ENSG00000201042	0	0	0	0	0	0	0	0
ENSG00000201168	RNA5SP368	0	0	0	0	0	0	0	0
ENSG00000201198	RNU6-879P	0	0	0	0	0	0	0	0
ENSG00000201208	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000201228	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000201296	RNU4-41P	0	0	0	0	0	0	0	0
ENSG00000201324	RNU6-361P	0	0	0	0	0	0	0	0
ENSG00000201382	RNU6-558P	0	0	0	0	0	0	0	0
ENSG00000201428	RN7SKP71	9721.267694	17559.811671	5814.338643	8997.763358	3721.05254	5295.222146	3357.519249	2390.515909
ENSG00000201435	RNU4-24P	0	0	0	0	0	0	0	0
ENSG00000201439	RNU4-67P	0	0	0	0	0	0	0	0
ENSG00000201469	RNA5SP379	0	0	0	0	0	0	0	0
ENSG00000201476	RNA5SP353	0	0	0	0	0	0	0	0
ENSG00000201502	ENSG00000201502	0	0	0	0	0	0	0	0
ENSG00000201549	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000201563	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000201579	RNU6-343P	0	0	0	0	0	0	0	0
ENSG00000201612	RN7SKP15	0	0	0	0	0	0	0	0
ENSG00000201624	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000201663	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000201708	RNA5SP359	0	0	0	0	0	0	0	0
ENSG00000201780	RNU6-275P	0	0	0	0	0	0	0	0
ENSG00000201788	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000201809	U8	0	0	0	0	0	0	0	0
ENSG00000201909	RNU6-590P	0	0	0	0	0	0	0	0
ENSG00000201942	RNA5SP363	0	0	0	0	0	0	0	0
ENSG00000201945	SNORA70	0	0	0	0	0	0	0	0
ENSG00000202034	RNU6-399P	0	0	0	0	0	0	0	0
ENSG00000202146	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000202187	RNA5SP355	0	0	0	0	0	0	0	0
ENSG00000202249	RNU5E-5P	0	0	0	0	0	0	0	0
ENSG00000202318	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000202324	RNA5SP366	0	0	0	0	0	0	0	0
ENSG00000202335	ENSG00000202335	0	0	0	0	0	0	0	0
ENSG00000202368	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000202470	Y_RNA	0	0	0	0	0	0	0	0
ENSG00000202471	RNU4-20P	0	0	0	0	0	0	0	0
ENSG00000202534	RNU6-1329P	0	0	0	0	0	0	0	0
ENSG00000202538	RNU4-2	30252.169133	158161.056699	15375.265337	19018.968828	5667.39087	12914.793476	8224.148967	4803.742246
ENSG00000203408	OR6C71P	0	0	0	0	0	0	0	26.917833
ENSG00000203437	ENSG00000203437	0	0	0	0	0	0	0	0
ENSG00000203585	LINC02408	0	0	0	0	0	0	0	22.387077
ENSG00000203593	ENSG00000203593	0	0	0	0	0	0	0	71.639956
ENSG00000203648	ENSG00000203648	0	0	4.90334	0	0	0	0	55.938667
ENSG00000204583	LRCOL1	0	0	0	0	0	0	0	0
ENSG00000204603	LINC01257	0.514927	0	0	0	0.457708	0	0	36.010377
ENSG00000204671	IL31	0	0	0	0	0	0	0	0
ENSG00000204842	ATXN2	77.07049	319.920625	204.81278	164.697553	111.414312	128.417541	144.137377	555.679116
ENSG00000204852	TCTN1	22.311932	46.468079	162.284067	60.79519	19.871946	63.35577	52.232913	451.371621
ENSG00000204856	FAM216A	28.527471	59.089491	153.480126	37.470243	21.725092	58.423637	64.24966	205.670006
ENSG00000204954	C12orf73	8.191254	29.261737	54.835182	25.079208	6.363806	20.680427	15.726902	109.601331
ENSG00000205056	LINC02397	20.112432	28.700576	89.294937	16.399355	10.014534	23.143721	17.008892	85.520134
